TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
6,2023/07/17 05:30,10.9,3044,179,48.1,58,1053,16.0,10271,13439.4
6,2023/07/17 05:45,11.9,15103,360,35.1,5,914,19.4,9723,4042.1
6,2023/07/17 06:00,18.6,14202,277,45.3,25,894,7.8,12081,12296.8
6,2023/07/17 06:15,7.8,8146,214,38.7,69,1156,13.7,19232,5159.4
6,2023/07/17 06:30,1.2,3190,134,-17.0,33,1044,3.4,7516,6516.9
6,2023/07/17 06:45,18.6,12428,273,28.7,83,887,14.9,11103,16636.9
6,2023/07/17 07:00,18.0,10164,100,38.9,84,1109,8.6,12178,11262.2
6,2023/07/17 07:15,16.4,2711,84,-18.6,8,936,7.8,5001,153.0
6,2023/07/17 07:30,11.2,19788,241,38.2,55,802,3.2,10928,18209.8
6,2023/07/17 07:45,7.1,9897,161,16.8,79,1169,0.5,19664,16109.2
6,2023/07/17 08:00,11.0,15124,134,42.7,11,1104,18.1,7558,15247.8
6,2023/07/17 08:15,11.6,19820,69,14.9,13,1029,7.7,11374,5881.2
6,2023/07/17 08:30,19.6,1743,329,46.7,72,1155,8.2,19626,11405.3
6,2023/07/17 08:45,1.7,10840,18,9.1,77,1113,3.6,16981,11076.6
6,2023/07/17 09:00,4.6,1115,93,-18.3,3,878,19.4,1658,4835.2
6,2023/07/17 09:15,14.3,8049,200,18.0,82,879,10.4,17456,19364.0
6,2023/07/17 09:30,8.1,9523,273,1.3,0,813,7.3,4175,14318.7
6,2023/07/17 09:45,6.5,8924,338,-15.1,50,1048,10.6,18672,14521.7
6,2023/07/17 10:00,0.1,2302,14,45.9,79,1197,13.6,4813,17899.6
6,2023/07/17 10:15,8.4,286,97,-10.5,3,995,7.4,2132,18630.4
6,2023/07/17 10:30,12.7,2034,30,27.2,49,955,11.9,19434,15362.8
6,2023/07/17 10:45,4.1,17648,128,22.1,84,830,7.4,10228,14308.7
6,2023/07/17 11:00,15.5,15124,345,6.7,97,1178,13.7,3157,13693.5
6,2023/07/17 11:15,16.3,623,211,47.1,84,1033,5.3,11984,16886.1
6,2023/07/17 11:30,2.7,19459,7,-17.6,97,837,9.8,19424,5026.0
6,2023/07/17 11:45,0.1,11999,357,6.3,84,914,2.8,9648,2795.5
6,2023/07/17 12:00,3.0,14088,281,24.8,49,916,7.4,7545,17349.9
6,2023/07/17 12:15,3.6,5981,255,-6.8,36,886,4.7,8814,9116.5
6,2023/07/17 12:30,16.5,13966,276,34.2,2,816,1.1,16581,388.6
6,2023/07/17 12:45,6.1,15844,341,-4.1,82,1017,9.5,4821,8801.2
6,2023/07/17 13:00,6.7,6165,286,37.8,37,801,12.1,18448,12656.0
6,2023/07/17 13:15,9.7,9355,278,18.8,60,906,5.5,12028,6354.8
6,2023/07/17 13:30,0.3,4694,283,9.2,34,936,13.9,10876,15936.7
6,2023/07/17 13:45,18.4,3642,143,18.7,23,846,17.5,16318,11994.7
6,2023/07/17 14:00,19.7,3059,262,16.1,75,1003,0.8,3091,13060.8
6,2023/07/17 14:15,11.3,1122,88,-9.2,86,802,14.7,7094,8352.0
6,2023/07/17 14:30,18.1,14093,123,-11.5,91,920,16.4,10065,9506.1
6,2023/07/17 14:45,0.0,18659,339,32.4,31,881,11.9,4384,19962.2
6,2023/07/17 15:00,17.6,634,1,-16.5,37,1010,10.2,3993,16539.7
6,2023/07/17 15:15,12.2,11050,306,19.6,24,1178,7.6,12190,2481.4
6,2023/07/17 15:30,12.2,3531,232,-7.9,4,804,9.2,7775,6065.6
6,2023/07/17 15:45,5.8,17000,258,42.5,30,1069,13.9,19945,2211.7
6,2023/07/17 16:00,5.9,19776,110,38.7,72,983,17.3,19101,19959.8
6,2023/07/17 16:15,19.5,19516,312,22.8,94,929,15.2,12022,4578.6
6,2023/07/17 16:30,16.9,15629,305,-17.1,35,830,19.1,4724,6264.7
6,2023/07/17 16:45,2.9,6944,149,27.7,64,982,1.9,14939,4662.0
6,2023/07/17 17:00,18.7,5440,320,-17.5,91,1152,15.9,7304,11313.7
6,2023/07/17 17:15,12.0,4837,15,-9.0,34,1157,9.0,15898,8088.1
6,2023/07/17 17:30,10.4,11459,220,-8.4,52,927,2.1,7345,14878.8
6,2023/07/17 17:45,15.3,12808,88,44.6,38,992,7.8,13143,15232.0
6,2023/07/17 18:00,12.2,9271,281,34.2,81,856,1.6,13386,19388.7
6,2023/07/17 18:15,9.2,10170,54,44.5,96,907,8.4,3997,13761.7
6,2023/07/17 18:30,9.9,14629,317,5.7,35,1118,0.5,5854,14800.2
6,2023/07/17 18:45,18.7,14091,305,-7.2,24,1153,1.0,17632,7743.7
6,2023/07/17 19:00,19.6,2361,175,9.0,61,1134,11.3,1294,12203.6
6,2023/07/17 19:15,5.3,7854,142,39.2,74,915,14.7,9445,11631.9
6,2023/07/17 19:30,6.7,13121,203,15.5,47,901,10.1,3244,19756.7
6,2023/07/17 19:45,12.2,18717,332,3.3,7,947,19.1,4152,10646.9
6,2023/07/17 20:00,15.1,12332,103,23.8,11,1040,12.3,10543,13604.8
6,2023/07/17 20:15,12.5,19343,78,3.1,26,889,20.0,5108,15534.1
6,2023/07/17 20:30,1.3,19228,8,-12.1,13,974,3.2,2574,12952.1
6,2023/07/17 20:45,15.5,1606,59,4.4,15,863,10.0,10775,18381.6
6,2023/07/17 21:00,18.4,1413,41,-14.2,57,1191,2.8,3334,8949.2
6,2023/07/17 21:15,7.9,11888,264,-6.3,70,1153,5.6,19752,11984.2
6,2023/07/17 21:30,11.6,17228,167,-19.9,57,1186,12.1,5777,13157.9
6,2023/07/17 21:45,4.0,9093,24,-19.0,70,950,5.1,18409,10944.8
6,2023/07/17 22:00,17.6,7995,241,-3.3,100,1108,3.1,18191,13744.9
6,2023/07/17 22:15,2.7,15298,337,-1.2,15,1059,6.0,15632,16325.7
6,2023/07/17 22:30,9.3,12845,97,31.8,57,1169,15.8,1684,7506.9
6,2023/07/17 22:45,6.6,7813,335,36.1,25,1045,18.9,8433,19051.1
6,2023/07/17 23:00,0.0,19357,12,44.1,71,1075,2.7,11998,11712.7
6,2023/07/17 23:15,8.9,14625,193,13.0,66,980,6.8,7727,2721.0
6,2023/07/17 23:30,14.4,14064,52,-17.0,45,912,7.5,1085,12460.2
6,2023/07/17 23:45,6.8,2627,148,-16.6,6,857,3.0,10733,3660.8
6,2023/07/18 00:00,12.5,19350,30,45.9,95,881,6.4,8386,19780.0
6,2023/07/18 00:15,18.8,15818,13,4.0,89,842,18.1,5816,15396.8
6,2023/07/18 00:30,0.6,1528,226,35.2,91,930,13.6,10939,14720.7
6,2023/07/18 00:45,18.9,3162,273,19.8,30,930,5.1,1109,5035.1
6,2023/07/18 01:00,4.6,12199,138,-18.8,29,821,3.0,12705,14912.2
6,2023/07/18 01:15,1.7,9318,189,17.3,48,1053,3.2,8904,594.0
6,2023/07/18 01:30,10.0,15271,279,2.1,41,1087,5.2,16337,12640.1
6,2023/07/18 01:45,17.2,15626,318,-8.9,2,809,1.4,15359,11790.6
6,2023/07/18 02:00,8.7,16258,166,-6.9,40,1156,5.1,6844,14787.2
6,2023/07/18 02:15,19.9,640,70,20.1,94,1011,2.2,4934,3397.8
6,2023/07/18 02:30,15.0,19968,5,44.3,2,1118,7.9,8670,9958.1
6,2023/07/18 02:45,14.0,19367,292,-16.4,71,882,4.4,8309,3326.9
6,2023/07/18 03:00,3.1,17756,284,27.5,93,1179,5.0,10517,4042.9
6,2023/07/18 03:15,19.6,6255,15,23.8,16,1184,1.2,3330,5071.8
6,2023/07/18 03:30,11.9,12777,206,0.4,2,871,18.6,15108,4986.5
6,2023/07/18 03:45,4.5,14308,271,9.3,57,979,3.6,6348,14859.7
6,2023/07/18 04:00,16.5,14501,224,27.6,13,1155,14.9,227,13329.0
6,2023/07/18 04:15,15.1,5659,284,47.1,75,926,3.9,17829,18691.9
6,2023/07/18 04:30,1.4,19609,250,10.1,95,1186,7.0,19366,10142.8
6,2023/07/18 04:45,13.7,8556,351,24.4,3,947,5.3,3558,4142.1
6,2023/07/18 05:00,0.4,4022,319,23.2,5,1162,1.7,3390,15807.7
6,2023/07/18 05:15,7.7,5023,233,-16.3,33,976,6.5,8851,5586.7
6,2023/07/18 05:30,11.8,19465,336,-9.0,99,1050,6.5,16155,464.1
6,2023/07/18 05:45,16.1,15787,86,-2.7,20,913,4.0,833,6690.6
6,2023/07/18 06:00,0.8,9275,60,-2.4,67,939,9.5,14286,8364.7
6,2023/07/18 06:15,3.5,9647,350,-6.1,94,900,15.6,12058,6037.9
6,2023/07/18 06:30,15.2,1204,165,8.3,0,1001,7.3,13061,261.8
6,2023/07/18 06:45,9.3,10381,287,43.3,81,868,4.5,932,2560.6
6,2023/07/18 07:00,19.7,6906,226,-13.3,37,1033,16.9,7944,13043.2
6,2023/07/18 07:15,16.4,11685,148,-7.4,92,1105,9.1,3833,9908.9
6,2023/07/18 07:30,14.4,13347,255,0.7,50,980,8.9,184,14483.5
6,2023/07/18 07:45,10.9,6324,46,31.3,65,1003,16.8,7092,6288.6
6,2023/07/18 08:00,9.5,2795,227,-3.7,9,978,15.8,12038,5042.5
6,2023/07/18 08:15,15.4,2528,36,23.8,2,917,10.1,12950,10969.1
6,2023/07/18 08:30,7.3,12705,177,2.0,94,1139,18.9,761,18280.8
6,2023/07/18 08:45,10.4,3476,346,47.0,57,878,6.0,8466,13353.0
6,2023/07/18 09:00,19.7,9181,357,14.8,35,957,12.8,15483,11532.3
6,2023/07/18 09:15,10.3,17596,90,-19.4,76,862,3.2,12454,17668.8
6,2023/07/18 09:30,19.2,1025,94,-0.5,80,965,4.6,4315,5234.6
6,2023/07/18 09:45,11.6,7433,184,24.9,67,898,17.2,15194,19012.6
6,2023/07/18 10:00,5.9,17730,259,7.7,92,1095,15.9,2117,16002.1
6,2023/07/18 10:15,2.0,769,233,33.2,54,997,0.5,17424,11101.7
6,2023/07/18 10:30,0.1,6358,271,30.4,55,808,16.7,18135,8680.4
6,2023/07/18 10:45,0.1,8728,190,-7.9,34,952,2.2,10896,15667.1
6,2023/07/18 11:00,2.3,12138,14,40.1,19,1186,18.3,19697,2404.2
6,2023/07/18 11:15,8.3,14434,225,33.1,4,1159,0.0,4651,3315.9
6,2023/07/18 11:30,8.2,15052,219,-11.9,39,812,15.8,1801,12255.4
6,2023/07/18 11:45,10.7,19983,115,17.6,52,1122,13.0,3974,14824.5
6,2023/07/18 12:00,14.8,15330,146,-8.3,85,902,14.5,6009,15210.5
6,2023/07/18 12:15,5.7,11292,245,25.9,12,991,1.4,9033,5888.6
6,2023/07/18 12:30,12.7,6859,113,11.5,94,965,5.6,9106,1042.8
6,2023/07/18 12:45,9.5,8401,240,43.0,61,997,2.7,5238,5006.5
6,2023/07/18 13:00,1.6,15620,110,30.5,33,1045,13.6,18167,19108.3
6,2023/07/18 13:15,7.6,2958,181,25.8,59,986,12.9,9431,16457.8
6,2023/07/18 13:30,11.0,1562,321,42.3,45,991,11.7,13213,18767.5
6,2023/07/18 13:45,10.7,17634,93,35.2,54,1041,14.5,5908,18160.3
6,2023/07/18 14:00,18.0,4130,335,3.7,22,1169,15.3,7724,4243.7
6,2023/07/18 14:15,8.5,16890,92,16.4,65,1086,0.6,11808,15460.3
6,2023/07/18 14:30,18.6,847,290,1.9,84,870,0.2,13156,15471.9
6,2023/07/18 14:45,2.0,16389,244,16.3,6,849,7.0,1490,5658.5
6,2023/07/18 15:00,5.4,17976,140,-14.6,71,860,18.6,3809,1755.8
6,2023/07/18 15:15,3.5,14644,310,44.1,87,982,16.7,14953,18825.1
6,2023/07/18 15:30,1.3,11696,183,28.3,46,1031,1.0,8353,14856.7
6,2023/07/18 15:45,0.2,7892,67,40.9,34,1156,1.3,7582,5711.4
6,2023/07/18 16:00,15.5,4743,188,37.8,41,1178,3.0,8105,12226.9
6,2023/07/18 16:15,11.5,2030,41,2.0,66,828,7.8,16521,7067.4
6,2023/07/18 16:30,3.3,18987,44,41.5,94,852,13.4,9744,9924.8
6,2023/07/18 16:45,11.2,9756,141,48.0,89,983,19.2,7003,8820.3
6,2023/07/18 17:00,14.0,11206,330,45.3,66,1000,0.5,15002,18739.1
6,2023/07/18 17:15,19.9,5,139,42.6,18,899,18.8,12115,3077.7
6,2023/07/18 17:30,19.0,18573,54,-19.8,34,1186,11.3,6340,2345.7
6,2023/07/18 17:45,7.9,431,304,-19.0,42,1122,7.0,435,15850.6
6,2023/07/18 18:00,1.6,14045,213,-4.7,25,1141,16.7,14800,19763.2
6,2023/07/18 18:15,0.8,1407,328,25.1,19,835,17.5,10019,18265.9
6,2023/07/18 18:30,13.8,12178,310,45.7,74,968,6.8,14652,15143.5
6,2023/07/18 18:45,12.6,6807,191,35.2,81,1197,9.2,8128,11174.1
6,2023/07/18 19:00,1.8,8268,343,-11.2,63,999,14.8,17065,19028.2
6,2023/07/18 19:15,4.5,15860,161,25.7,77,1066,11.8,13432,8534.7
6,2023/07/18 19:30,5.2,19287,234,11.2,81,1074,6.8,15064,3855.1
6,2023/07/18 19:45,10.7,12269,86,5.4,34,1053,12.7,16259,5617.3
6,2023/07/18 20:00,4.3,1353,94,10.8,30,1000,3.8,7560,2578.4
6,2023/07/18 20:15,19.9,19733,223,23.2,32,954,19.4,1202,6519.5
6,2023/07/18 20:30,19.4,5549,281,15.7,80,1111,3.2,5620,11263.1
6,2023/07/18 20:45,9.8,16050,139,-14.9,22,1063,1.6,6063,11909.1
6,2023/07/18 21:00,18.9,11677,288,28.4,74,1117,15.7,11394,8388.1
6,2023/07/18 21:15,3.1,13902,307,-11.9,97,1066,0.1,10751,6925.1
6,2023/07/18 21:30,12.4,797,91,-14.2,53,896,0.2,8922,9397.2
6,2023/07/18 21:45,1.1,515,125,27.8,54,823,0.6,9854,15754.1
6,2023/07/18 22:00,13.6,5158,1,-6.4,59,979,6.2,11357,12829.1
6,2023/07/18 22:15,12.6,1568,174,29.2,29,935,0.4,19959,6211.6
6,2023/07/18 22:30,16.2,18157,38,-16.2,67,1153,8.8,12478,9507.4
6,2023/07/18 22:45,17.0,2799,3,10.0,26,854,7.0,17228,9103.2
6,2023/07/18 23:00,17.1,13886,182,-6.7,25,999,1.5,12196,19256.4
6,2023/07/18 23:15,10.8,17875,101,25.5,18,1151,3.1,5031,3628.1
6,2023/07/18 23:30,9.6,17586,23,19.9,62,1057,7.9,14809,9505.6
6,2023/07/18 23:45,5.2,9477,329,10.2,2,963,6.3,462,17714.9
6,2023/07/19 00:00,0.2,236,284,36.2,84,1189,3.4,19300,4072.1
6,2023/07/19 00:15,16.9,11886,72,41.4,10,801,14.4,8853,5257.5
6,2023/07/19 00:30,16.3,12041,255,-0.6,76,833,5.2,15401,213.7
6,2023/07/19 00:45,12.8,8386,346,13.6,83,1192,19.3,382,3373.5
6,2023/07/19 01:00,9.2,13930,356,10.0,61,1003,17.0,10660,6262.5
6,2023/07/19 01:15,9.7,17954,5,45.0,32,1090,12.7,18766,12343.6
6,2023/07/19 01:30,1.4,5539,197,34.7,82,1096,10.8,3901,10795.9
6,2023/07/19 01:45,0.4,18512,92,-14.7,65,931,12.9,9788,16790.6
6,2023/07/19 02:00,3.9,18502,168,14.4,99,805,3.3,8415,7253.9
6,2023/07/19 02:15,11.0,5901,19,3.0,64,802,4.0,3371,11142.1
6,2023/07/19 02:30,1.0,18253,108,-13.5,35,1104,17.1,19643,17293.5
6,2023/07/19 02:45,14.5,7978,195,47.9,55,945,6.7,18298,18466.8
6,2023/07/19 03:00,1.2,5720,33,0.4,9,967,9.4,12882,3634.4
6,2023/07/19 03:15,7.5,15968,20,6.8,27,1179,2.0,16726,19374.0
6,2023/07/19 03:30,19.1,10701,94,-19.5,34,971,19.0,16749,18616.6
6,2023/07/19 03:45,11.6,19155,178,-6.4,52,1135,19.0,16313,4632.0
6,2023/07/19 04:00,18.0,197,29,-1.0,72,889,17.6,5920,7758.2
6,2023/07/19 04:15,16.8,18149,333,6.8,82,1099,11.7,10196,9638.9
6,2023/07/19 04:30,1.2,18492,243,8.7,40,827,4.7,9562,6168.9
6,2023/07/19 04:45,18.2,15679,186,27.5,92,1042,13.5,9487,2739.3
6,2023/07/19 05:00,4.1,19513,155,34.7,49,1114,9.0,1931,3982.4
6,2023/07/19 05:15,4.5,17749,120,-9.1,92,1170,14.5,7201,5264.5
6,2023/07/19 05:30,18.2,12992,92,14.5,63,974,12.2,15189,8907.5
6,2023/07/19 05:45,4.0,15146,62,27.1,81,883,11.7,10926,3662.5
6,2023/07/19 06:00,9.1,3146,59,13.8,6,855,5.1,10956,11676.9
6,2023/07/19 06:15,4.6,12089,19,37.6,65,1143,11.6,6196,16783.0
6,2023/07/19 06:30,9.8,11996,104,38.3,87,830,14.7,4156,9281.5
6,2023/07/19 06:45,19.0,9146,91,-0.0,68,990,5.6,13127,17809.5
6,2023/07/19 07:00,1.8,8025,292,24.0,59,1048,18.1,1274,3387.9
6,2023/07/19 07:15,15.9,9311,103,17.8,11,877,2.7,6344,12409.7
6,2023/07/19 07:30,8.3,1895,47,-14.6,40,883,16.2,17703,11237.0
6,2023/07/19 07:45,6.1,3655,305,37.7,99,1014,17.6,19998,15183.9
6,2023/07/19 08:00,7.1,1809,327,1.6,65,902,0.9,5283,8992.3
6,2023/07/19 08:15,9.7,4830,39,-19.2,89,1024,6.6,16609,5.0
6,2023/07/19 08:30,0.1,11957,127,-7.4,50,902,14.0,10912,11884.2
6,2023/07/19 08:45,4.1,17732,101,35.3,75,1032,7.2,12293,10148.5
6,2023/07/19 09:00,8.6,5287,255,0.9,54,922,13.3,2843,18918.2
6,2023/07/19 09:15,16.3,15145,139,42.6,81,858,16.9,17614,18305.1
6,2023/07/19 09:30,7.7,12794,72,-7.3,61,947,0.7,10992,15001.7
6,2023/07/19 09:45,1.2,6302,71,10.8,88,1085,6.9,4816,14091.1
6,2023/07/19 10:00,0.1,13041,202,7.1,12,888,11.1,12443,3446.3
6,2023/07/19 10:15,6.9,8333,74,17.0,86,911,1.8,17639,15905.7
6,2023/07/19 10:30,15.3,14675,68,40.1,32,1128,11.3,13069,12696.3
6,2023/07/19 10:45,8.4,13334,129,-14.9,77,831,2.8,16610,2359.9
6,2023/07/19 11:00,17.8,498,278,48.5,16,1113,1.5,10914,16339.4
6,2023/07/19 11:15,15.2,17073,69,31.6,47,999,16.8,18156,10461.0
6,2023/07/19 11:30,13.1,17711,213,45.5,93,841,17.3,16388,18774.4
6,2023/07/19 11:45,8.6,7132,35,42.2,15,914,9.5,6528,14745.7
6,2023/07/19 12:00,14.8,17554,33,12.9,95,1080,8.6,19218,18875.0
6,2023/07/19 12:15,2.4,4233,353,-9.8,18,1176,18.0,7518,15690.0
6,2023/07/19 12:30,18.1,5197,288,25.7,18,927,1.6,19742,18066.5
6,2023/07/19 12:45,0.8,10524,283,-19.1,13,1158,9.8,10243,8035.2
6,2023/07/19 13:00,8.0,17766,169,49.3,78,1080,19.6,16732,4238.8
6,2023/07/19 13:15,1.2,7846,175,31.6,15,1153,14.3,11639,14057.8
6,2023/07/19 13:30,12.3,10108,30,25.1,50,855,13.6,13740,19927.4
6,2023/07/19 13:45,12.5,3273,75,10.9,19,1110,5.5,13675,3638.4
6,2023/07/19 14:00,11.9,19709,59,-12.9,45,1163,13.4,13519,13415.9
6,2023/07/19 14:15,18.3,17165,295,-18.3,87,983,3.3,7509,9740.1
6,2023/07/19 14:30,9.0,18645,27,-3.9,28,941,17.9,19731,13549.0
6,2023/07/19 14:45,5.4,1316,302,25.8,58,1170,5.5,13498,3460.4
6,2023/07/19 15:00,3.9,15398,279,-12.2,95,1117,2.2,6357,9228.6
6,2023/07/19 15:15,2.0,10678,128,9.7,66,909,3.2,12401,14418.2
6,2023/07/19 15:30,7.2,5241,238,-15.8,20,895,18.8,13068,9754.9
6,2023/07/19 15:45,0.6,5458,352,40.8,78,1129,4.5,5911,15835.2
6,2023/07/19 16:00,15.7,5586,341,-13.9,26,849,15.4,15065,16888.6
6,2023/07/19 16:15,2.5,1924,353,11.2,71,1083,5.5,2195,2457.0
6,2023/07/19 16:30,0.5,12926,106,-6.6,67,1001,2.8,5812,1981.6
6,2023/07/19 16:45,3.4,14670,249,-18.2,56,903,5.1,1996,1081.1
6,2023/07/19 17:00,11.0,7725,354,-16.8,47,1017,9.6,2790,9272.6
6,2023/07/19 17:15,10.1,16478,95,24.3,50,1157,13.2,13124,10628.4
6,2023/07/19 17:30,6.6,14728,350,29.5,58,1155,10.9,16551,7826.0
6,2023/07/19 17:45,2.5,17399,348,1.9,25,911,17.2,15195,7750.5
6,2023/07/19 18:00,8.5,14103,198,17.8,12,1107,19.1,8182,16682.5
6,2023/07/19 18:15,9.0,8547,288,26.6,16,828,4.5,17297,3324.9
6,2023/07/19 18:30,16.0,13500,334,-12.2,7,1162,9.5,14663,134.9
6,2023/07/19 18:45,18.7,14510,127,48.2,87,1074,15.6,10764,8617.1
6,2023/07/19 19:00,9.5,13509,221,-6.3,98,893,5.2,6316,16902.9
6,2023/07/19 19:15,17.3,1767,348,39.9,58,1200,19.0,1882,4765.9
6,2023/07/19 19:30,13.9,13246,93,45.2,53,1064,0.8,16762,13531.5
6,2023/07/19 19:45,17.3,12872,57,48.4,38,852,7.0,18431,13391.1
6,2023/07/19 20:00,8.0,5856,341,-8.4,3,801,4.2,12880,8770.7
6,2023/07/19 20:15,19.3,11083,161,46.7,62,827,15.2,15668,4446.9
6,2023/07/19 20:30,4.6,12737,217,16.5,36,1135,8.6,17233,5577.3
6,2023/07/19 20:45,16.9,19774,80,33.4,67,1055,2.8,7471,17984.9
6,2023/07/19 21:00,12.4,16100,334,-14.4,75,850,16.2,1878,1672.2
6,2023/07/19 21:15,12.1,16137,133,34.4,0,883,1.8,11905,8442.4
6,2023/07/19 21:30,17.8,12438,122,-17.7,96,1144,4.1,15409,10007.8
6,2023/07/19 21:45,12.9,5832,153,18.0,25,1117,19.3,9286,10141.9
6,2023/07/19 22:00,3.9,56,359,47.4,15,805,3.3,6677,1763.9
6,2023/07/19 22:15,18.6,8694,130,-13.7,11,840,12.7,15221,13707.1
6,2023/07/19 22:30,0.5,485,158,21.4,13,895,6.2,17505,10114.2
6,2023/07/19 22:45,15.6,7836,339,-4.4,87,1159,14.4,6272,15672.2
6,2023/07/19 23:00,1.5,9456,2,-5.3,37,905,15.4,9058,4520.2
6,2023/07/19 23:15,8.2,4075,284,37.5,13,1155,13.2,18087,10199.6
6,2023/07/19 23:30,6.9,5337,127,35.9,12,801,3.7,19745,5569.2
6,2023/07/19 23:45,3.5,11882,190,48.6,69,1015,0.5,2171,473.3
6,2023/07/20 00:00,2.4,11841,45,32.0,75,992,8.1,11252,544.1
6,2023/07/20 00:15,0.7,14252,99,33.1,97,828,14.5,6764,16363.4
6,2023/07/20 00:30,4.8,18591,226,49.4,26,1018,15.7,18406,8176.8
6,2023/07/20 00:45,11.2,8613,320,30.5,86,1146,1.0,13962,13946.5
6,2023/07/20 01:00,8.8,18230,332,1.1,91,864,11.6,7253,19595.2
6,2023/07/20 01:15,11.9,7197,218,20.5,84,953,11.9,3328,6723.2
6,2023/07/20 01:30,3.6,11898,125,8.2,93,947,13.0,10806,19924.1
6,2023/07/20 01:45,10.5,4984,28,-11.5,51,979,4.5,5747,4156.4
6,2023/07/20 02:00,9.0,8311,225,24.2,68,1163,5.2,15415,4353.3
6,2023/07/20 02:15,6.0,9754,75,-8.9,37,976,8.6,16682,12327.7
6,2023/07/20 02:30,19.2,7059,64,-2.3,0,810,12.0,1919,15268.9
6,2023/07/20 02:45,3.8,18231,276,18.7,52,1045,10.5,16786,6129.0
6,2023/07/20 03:00,11.2,6873,341,5.9,72,1074,10.1,1808,6692.9
6,2023/07/20 03:15,6.1,4722,28,45.0,59,1007,13.2,5707,14974.9
6,2023/07/20 03:30,18.3,19497,95,1.5,23,1132,12.8,5322,9493.3
6,2023/07/20 03:45,18.7,19544,253,12.2,66,1150,10.5,15863,7211.0
6,2023/07/20 04:00,0.9,16917,360,25.8,10,883,14.1,1467,10612.8
6,2023/07/20 04:15,10.0,10338,318,23.1,17,1146,7.4,4864,2947.9
6,2023/07/20 04:30,17.4,16895,268,17.1,12,1098,14.9,12152,5484.4
6,2023/07/20 04:45,6.5,13760,125,26.1,9,885,4.2,3752,118.1
6,2023/07/20 05:00,2.9,1487,358,-10.0,41,823,15.5,4963,18021.9
6,2023/07/20 05:15,16.1,3923,351,24.3,43,1159,16.2,17330,2138.5
6,2023/07/20 05:30,17.3,16740,206,33.3,13,844,14.4,19218,14799.8
6,2023/07/20 05:45,12.7,1686,249,8.2,25,922,8.8,6631,13613.1
6,2023/07/20 06:00,16.9,18836,242,19.4,66,1089,10.7,10260,14671.9
6,2023/07/20 06:15,3.7,14407,238,12.3,82,806,11.3,5199,17247.5
6,2023/07/20 06:30,5.2,7932,261,-16.9,4,1051,12.4,10175,17649.2
6,2023/07/20 06:45,1.1,5351,40,48.1,96,851,9.6,2724,11604.3
6,2023/07/20 07:00,15.3,11424,360,11.3,29,1015,12.6,9236,3333.2
6,2023/07/20 07:15,16.2,7095,89,-6.6,26,1168,2.0,16109,15984.7
6,2023/07/20 07:30,3.8,15072,325,0.1,24,825,16.5,3599,5386.3
6,2023/07/20 07:45,18.5,4041,45,49.6,33,1181,15.1,2693,927.8
6,2023/07/20 08:00,7.3,9328,237,-0.0,27,1114,14.1,1836,9713.4
6,2023/07/20 08:15,11.3,1719,44,48.7,50,1174,16.0,9556,7205.8
6,2023/07/20 08:30,16.8,12996,27,16.9,25,950,5.8,3590,18675.1
6,2023/07/20 08:45,0.3,19930,202,32.1,54,829,18.8,4441,19357.4
6,2023/07/20 09:00,10.8,7330,285,-6.8,90,1017,2.3,8859,8548.6
6,2023/07/20 09:15,12.8,2431,356,22.9,34,1199,8.1,1494,9810.0
6,2023/07/20 09:30,15.1,5682,113,40.8,23,1127,12.4,8299,1150.4
6,2023/07/20 09:45,5.0,19904,275,39.2,71,997,10.3,3115,11115.3
6,2023/07/20 10:00,9.4,11366,201,14.5,82,887,17.2,18685,1116.8
6,2023/07/20 10:15,18.1,4098,1,12.6,20,905,8.6,286,7898.0
6,2023/07/20 10:30,8.9,9651,333,45.7,42,964,3.4,13716,326.3
6,2023/07/20 10:45,13.2,13321,50,-5.2,40,1059,15.6,6595,14532.1
6,2023/07/20 11:00,6.2,10836,237,7.9,59,852,19.0,14862,11594.4
6,2023/07/20 11:15,10.4,7207,278,-17.9,38,1156,9.6,9638,513.2
6,2023/07/20 11:30,7.4,13429,223,39.9,27,919,18.5,13157,15473.1
6,2023/07/20 11:45,16.4,19507,26,6.7,50,1109,19.4,13368,5271.1
6,2023/07/20 12:00,4.5,19572,136,28.5,97,821,12.5,10464,13946.9
6,2023/07/20 12:15,5.9,2469,246,17.1,80,820,14.8,10024,525.0
6,2023/07/20 12:30,13.0,14264,113,20.9,6,1035,5.5,9480,1138.3
6,2023/07/20 12:45,7.3,16262,346,-4.5,13,883,4.1,16064,9298.6
6,2023/07/20 13:00,3.4,21,225,42.2,9,1055,18.0,16749,16976.4
6,2023/07/20 13:15,6.9,5759,77,8.9,0,1027,14.0,19769,4440.6
6,2023/07/20 13:30,5.3,15197,305,40.3,87,1029,13.6,1852,11530.5
6,2023/07/20 13:45,7.9,392,250,2.5,20,852,12.6,14074,19697.7
6,2023/07/20 14:00,17.5,10727,286,-5.9,23,880,18.6,12999,10156.9
6,2023/07/20 14:15,12.4,8160,83,38.3,62,1007,13.2,13402,17973.1
6,2023/07/20 14:30,3.8,12190,332,-4.6,64,836,20.0,1758,2590.3
6,2023/07/20 14:45,10.2,2978,89,49.9,60,1158,1.8,2196,9876.4
